Year,Province,District,Cause_of_Death,Cause_of_Incident,Remarks,Key_Impacts,Lessons_Failures,Total_Deaths_Cum,Persons_Affected,Est_Damages_USD_Mn,Combined_Text,Data_Quality_Label,Sentiment,Text_Word_Count
2005,Balochistan,Khuzdar,Drowning,Monsoon Floods 2005,Khuzdar district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,6,26668,0.4,Khuzdar district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Turbat,Flash Flood,Monsoon Floods 2005,Turbat district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,4,18698,0.3,Turbat district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Gwadar,Flash Flood,Monsoon Floods 2005,Gwadar district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,5,22469,0.4,Gwadar district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Lasbela,Drowning,Monsoon Floods 2005,Lasbela district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,5,20778,0.3,Lasbela district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Mastung,Flash Flood,Monsoon Floods 2005,Mastung district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,6,27364,0.4,Mastung district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Kalat,Cyclone/Storm,Monsoon Floods 2005,Kalat district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,4,16360,0.3,Kalat district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Sibi,Flash Flood,Monsoon Floods 2005,Sibi district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,7,29510,0.5,Sibi district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Nasirabad,Flash Flood,Monsoon Floods 2005,Nasirabad district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,5,21409,0.3,Nasirabad district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Jaffarabad,Flash Flood,Monsoon Floods 2005,Jaffarabad district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,8,34248,0.5,Jaffarabad district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Bolan,Cyclone/Storm,Monsoon Floods 2005,Bolan district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,6,26553,0.4,Bolan district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Zhob,Cyclone/Storm,Monsoon Floods 2005,Zhob district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,9,39361,0.6,Zhob district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Loralai,Cyclone/Storm,Monsoon Floods 2005,Loralai district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,3,14944,0.2,Loralai district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Dera Bugti,Drowning,Monsoon Floods 2005,Dera Bugti district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,3,13329,0.2,Dera Bugti district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,25
2005,Balochistan,Kohlu,Cyclone/Storm,Monsoon Floods 2005,Kohlu district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,5,22048,0.3,Kohlu district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,24
2005,Balochistan,Jhal Magsi,Flash Flood,Monsoon Floods 2005,Jhal Magsi district; Balochistan province; monsoon 2005,Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage,District-level response; PDMA Balochistan coordinated with local administration,6,25427,0.4,Jhal Magsi district; Balochistan province; monsoon 2005 Flash floods in dry riverbeds (nullahs); hill torrents; infrastructure damage District-level response; PDMA Balochistan coordinated with local administration,Incomplete,Neutral,25
2005,AJK,All (Province Level),Flash Flood,Monsoon Floods 2005,AJK provincial aggregate; monsoon season 2005,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",Monsoon 2005 response coordinated through provincial PDMA,36,162569,2.6,"AJK provincial aggregate; monsoon season 2005 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages Monsoon 2005 response coordinated through provincial PDMA",Valid,Neutral,23
2005,AJK,Muzaffarabad,Flash Flood,Monsoon Floods 2005,Muzaffarabad district; AJK province; monsoon 2005,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,4,19553,0.3,"Muzaffarabad district; AJK province; monsoon 2005 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2005,AJK,Mirpur,Landslide,Monsoon Floods 2005,Mirpur district; AJK province; monsoon 2005,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,3,15031,0.2,"Mirpur district; AJK province; monsoon 2005 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2005,AJK,Rawlakot,Drowning,Monsoon Floods 2005,Rawlakot district; AJK province; monsoon 2005,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,2,9096,0.1,"Rawlakot district; AJK province; monsoon 2005 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2005,AJK,Kotli,Flash Flood,Monsoon Floods 2005,Kotli district; AJK province; monsoon 2005,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,5,21276,0.3,"Kotli district; AJK province; monsoon 2005 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2005,AJK,Bagh,Drowning,Monsoon Floods 2005,Bagh district; AJK province; monsoon 2005,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,3,11788,0.2,"Bagh district; AJK province; monsoon 2005 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2005,AJK,Haveli,Drowning,Monsoon Floods 2005,Haveli district; AJK province; monsoon 2005,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,4,17599,0.3,"Haveli district; AJK province; monsoon 2005 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2005,AJK,Neelum,Drowning,Monsoon Floods 2005,Neelum district; AJK province; monsoon 2005,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,8,34961,0.6,"Neelum district; AJK province; monsoon 2005 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2005,AJK,Hattian,Landslide,Monsoon Floods 2005,Hattian district; AJK province; monsoon 2005,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,3,13295,0.2,"Hattian district; AJK province; monsoon 2005 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
